instance_id predicted_score
5315017573287319131 0.01718043109646576
6525334818269275557 0.017531555509609296
2719567656216031826 0.006186741196573887
7936402557318355694 0.011926235717734301
266349445172166752 0.03597291834947533
2716896429773031812 0.01724384847226822
443218202671887067 0.014623784208429334
4303655657154338351 0.017246949914463475
2815915707187041217 0.010263244360783358
6494166195515073043 0.006332525529659434
1929079709793895049 0.006176096660785011
6753004118427517520 0.0062071894548600855
2763244907523706502 0.004284608329982643
1754434366018105166 0.006101408319859477
6706490000153405249 0.0084786187538466
4772385343054461257 0.012843096901648966
7200438563469881760 0.051041644873468434
4979499772863191824 0.003805068044471295
2927584867218528099 0.014522589127375429
5118138522875965216 0.06969066697577306
228360188807084458 0.003342388166857642
638223951188103551 0.016734919838656496
1625308046665859531 0.036281153443524866
2675603985695339095 0.004313466195652173
2933789082450769627 0.006049587929804366
555629105384905725 0.006114939801712869
3275037567739665383 0.009217114981123133
3368570643914474009 0.007014133042182706
2617013660844371752 0.009145001916068981
5740900721596434610 0.029147454167450876
5872574637908479859 0.005129060036956748
3117890111265376790 0.0008372007689193794
9054256242372789149 0.0018730279528258334
6751596819142764755 0.016294408627945244
1137139177155400260 0.00048058580645141455
4800170307686932244 0.0024725299787197253
6996805920231762159 0.02554581498836612
8562571039017659638 0.015055885920216115
6400160600111523824 0.027326258034108805
4954326596401297097 0.005521705870810234
1867815952117164833 0.0042564959522439095
7342557820623729007 0.0003338260510953027
5426623700856452861 0.012202354823196471
2797265749641730645 0.004785716038955615
5444425992373621999 0.005453517390353277
7419592498781678123 0.0008112041446347036
8868438088906853339 0.013656034387400533
8096573517797956125 0.004870278026123786
6992100422205482613 0.0006761155992976828
7364033247663483081 0.005719055298542441
7080070470376281503 0.009073231917966152
1812187782651229795 0.047612998074349266
8530146841407360003 0.01882807484307972
646854778603910752 0.004984965063813936
8585448272573448608 0.0026372884100110874
6528385956650682069 0.0011724254591531818
4328292156288349995 0.004259508322403093
1562423181666151874 0.01499175391087101
6760906752216598250 0.006023953039689564
7237009475111672030 0.00504209472635478
4491136186389178918 0.030794606416623106
8435140327428046089 0.012973908474690387
5991005892558687906 0.007019753475128295
6195209904837738280 0.002337994986505232
8002239460983888395 0.0031655171958783223
6950714546067604616 0.024311548266377686
8367147998412640353 0.009077716484851193
2916409227197612318 0.002638187049356186
8324576225505821019 0.001491081277862411
2705891976370546719 0.005521390682392307
4031303467495332790 0.0008891814732904144
4364810058566567145 0.008244866690163624
1524655887337816827 0.005821434450875296
2531440179525594073 0.013353111213835322
3281721851454369982 0.018306741840192292
3424350177939310130 0.015843701071389327
8422723669629064367 0.010380889652988745
7733128403580787619 0.00859147743500378
5023191656434726819 0.00815725560997898
3137287585137433521 0.016024038601798754
4510068501279484965 0.017104018607724064
6679666992994971239 0.01359396824125822
3467995827538999332 0.006301763490656422
4122461047499059768 0.01675267421638252
2572177733854316102 0.00615184518715967
5778264173323533748 0.024846715267566943
861659764971076172 0.0008168591342112144
7200463166074517153 0.0019200262845907202
3421353009786044401 0.0015397535134944649
3679811161697761701 0.0006798659404656803
2858416222786870017 0.009995118439048201
6790841761077647719 0.0006992913384571342
5272994918556810228 0.0007906301282840792
4567346858548402471 0.01117981730145015
1092582271830968100 0.01777423445386534
6115842303585779299 0.003484132545035524
8159243411365442064 0.002127914283917673
7831377847856145875 0.013771037167482597
9146221879616721633 0.008935381706211037
7877608426998675359 0.04794268253966529
999941585539421843 0.012889388224611976
9017870245285799413 0.0033193625240368024
4758029396294379128 0.013679305009238934
4474556140498795694 0.110794022373483
971089202750479 0.0003697591601289361
5280396445244505392 0.011014011110177621
1303322240967758632 0.010258416207590125
7925690692693529265 0.017102688764565086
7255676940584938088 0.007884307438926794
9109789913819089793 0.0007895783685079435
7641716836110027391 0.0052004246312614705
4778329021731167532 0.001647023570780434
2749160341183208427 0.007041493270809562
5678212802798849098 0.0074091393449348284
1720287227471413851 0.0013275277295554423
1150578322983847275 0.003503037778275347
6885315970136735515 0.03006935979820108
2093404675988473134 0.0168630517475959
5673221543830473044 0.008851375771197368
6240452471853594613 0.011038847101852245
4404224227553486697 0.00737802937718984
8999466824465148934 0.013171821360169455
7679547039778971370 0.00385685206908523
3828980622735139277 0.0026215865456744292
5847979384583932371 0.08534035205350295
8737558786008598716 0.004498109330470922
7996861706216162181 0.0022604962748686355
6243460285535706274 0.006581486240290606
2911438270982659142 0.020036485347981622
2936808582863169318 0.008958299968207073
6088443085406511332 0.013681295563741334
7081106013238788539 0.014459745832358007
1756533112284294890 0.0018543953986108772
5394274919719281538 0.002302727403200774
1576122446601202477 0.04924925767861514
7970355918758121385 0.003169303268416943
2933029288051242604 0.010694418711940348
1779853128201206798 0.013011592747657976
7210635723549548308 0.023722874108756828
6877639903106915403 0.0068831696835117495
1204342778420984620 0.06892698655890285
198170024696778937 0.0290848486588422
2341610519280695309 0.0023947499731526763
8886331610719194027 0.007921166162670872
252958917622979977 0.006662991137640186
3682437757039510352 0.011833193986540914
1701972367990902273 0.0038626359324578988
4397736162932064843 0.005588212974471855
8025910319072648597 0.013984965491259525
498942191446194157 0.035593448980045114
6723925980114265226 0.002643184364186961
4221525614068024830 0.004145253433712345
3409167317228557041 0.002496408925422299
118635290549131827 0.0030406623557956806
8721603041296050004 0.003205080599281816
3242339693734786897 0.08261169350365555
2333625735936957596 0.0014611203500337283
2648815335899424654 0.010195150442753936
4588531459042394989 0.0010696304069392846
8819397872258139729 0.0017288822294068461
9146236782577034040 0.032003160165315424
1182646258689358339 0.0016328807896681358
9054506077808389976 0.0037284997964811746
5749161538607693613 0.07195995112798077
3158439512610334272 0.026127713866654596
7142766488636239017 0.005492291051728919
2906438018691526801 0.0015686514818299261
7070838440323537013 0.08356582934877174
4076250069746018591 0.0009144433477742232
4602118065340592332 0.0024769039588612503
2289607062137375627 0.0017301910695851311
109277330140646609 0.02719350526090604
8739698813040050435 0.014646418566102146
8845525377478582105 0.003796059773752943
4854782873754732027 0.0011541709319501583
5937172168525139905 0.011536615922107717
9031564045783033961 0.005018804535427665
4927542419448587037 0.017716938492554506
7477743878295071119 0.0002495258993726512
2689432762448450071 0.004492911922337987
618676423287572957 0.023369620032984633
6045797716941501255 0.010855428308115244
7292818955434113978 0.014345000691982395
194346613313473091 0.006865478037056753
7237057052974839284 0.003889291784950196
133049255943212892 0.0033663763230342087
7387544870247562618 0.01015986444590318
6198709066848777603 0.0031647424313309665
3053377161858483085 0.02633273623857464
175822928663590970 0.002484139599426124
6345523113789084166 0.01980216375057396
1053145556981473490 0.0016142129910548682
1200640574726379076 0.001059185519317967
4810762995320267761 0.0037136304603869867
2928114476958810089 0.0045638212685221065
4327449864912044658 0.009491729238890594
4838819205302869755 0.014108437257803832
9118059003067051320 0.004867675976448473
4326439579140579061 0.0024901087356671756
8378762672232171182 0.005438616793551689
4357491685921035611 0.04984075196993859
2782567617876820855 0.012116725825186105
1384575270934127342 0.0037631609769153084
5796891155581772464 0.015702751983205598
4781807076474561820 0.021752974636116872
3962421696456512092 0.00019355662700801295
2084477975799586817 0.02150333862344009
2998197864842266888 0.00289631499926189
5772954290163345129 0.002615160177527321
5073723883025441416 0.006882355493666142
8562749202902300057 0.017225096654252342
1915341106952003818 0.0007549408184853999
3886090382589828815 0.0033907358012457882
7836760618077358590 0.0059693232716216795
6375221458187751914 0.0026358473249694734
9204446481875360048 0.010356745312657187
7632683604736208311 0.003343162415894992
4940718430211667814 0.04152534271247435
5854582171172335303 0.0021763849583375967
6403916556408016918 0.011053590925844544
628308568650630404 0.010805643658815388
7446974648583994162 0.011353212221009799
3964345728412838567 0.003871749924013884
2877873675955715106 0.001180033971762153
3317254028063486888 0.00759479518192209
6379447583813232280 0.01249550508981884
2359237308742218736 0.01740023542184369
2917443482485505646 0.0014330079802677175
2843979912833344480 0.0034499915540228032
5429317797358974733 0.06428297864312232
1145922396949117304 0.004026582665724127
1261510052035658070 0.0012564717491508873
8645053285517032378 0.004066224824129066
6816113362358528500 0.006385968188257633
2634351329280669973 0.00367917626934365
6432839667972151696 0.004807461867941576
1466372532759342425 0.004260275773930344
107860699407834739 0.005051728043625622
1008222601628663078 0.010559708287698836
3768816140258504785 0.14121368782126792
3564990654861967669 0.015463337755666214
6740383823878138402 0.016179286833930155
8471375029855867221 0.0010655074612559202
609199008326396676 0.004393736310937401
471254687788910662 0.0011595877034812107
6299206582717855513 0.0011929437348153441
840344059803007551 0.004065849341262577
7395365323407251593 0.0024261848811164676
2071988617505578866 0.0021981965955556494
2836555039661617437 0.006175315373458134
4815732036871171575 0.020214111949463758
631962026708603925 0.022433039588681508
1906853470704578019 0.6620322304354944
6575353640784388350 0.012428271601240458
4039664883283462333 0.0026497499563779693
7753034830678176210 0.009876343385213215
3315955066230865034 0.049172123761642456
2139496714247578753 0.0048330558556627864
3412906796249712972 0.005389418547725697
5542542938314439030 0.08505123410378587
6748755398085760796 0.005367480362215636
7908669435618273978 0.018479704423827552
2640566770284092970 0.004222936247424025
4860769763613203056 0.025975081382181676
6740299863147957509 0.01642134919233903
8946465479156541010 0.006414431082241013
5497730970260665735 0.006188748288814976
408869507945125333 0.0033026983561562605
7668247015262125186 0.001000116373476905
6729042757939774131 0.004849325926444171
5346747121849455479 0.041007064201583926
395750673279791562 0.01184819232473003
7394374522903757219 0.0035257122935756476
2496888634787350436 0.008777085334246405
8572860475981421911 0.002123972377130005
4695488565247574669 0.014654388771641217
1470560645727031377 0.05193679318459981
4770245381749956875 0.057285362613645995
1268775070538861804 0.007501279879591933
2801457684981090316 0.04111228565019248
381530669552255694 0.003839730566997141
6901994744143514094 0.012459626253778375
2617017885444895716 0.0063569976628567205
6909168416737236563 0.006971250629793921
846950151834825689 0.003716853723456535
8188615298815232732 0.007689323207963957
6342250803559077015 0.010054939684902547
6824579418039620373 0.025258701512198802
2194365411471405186 0.007826931562989055
2523598697561024046 0.006305065387914766
1209841074371780102 0.002594607880208029
6010341405946353945 0.09708748311610188
4619185825479827784 0.1054131593063365
3417353400436139812 0.016122910202774197
5160217109739836541 0.0033618132399531103
4191029319947284675 0.0017940858628681501
1301784845477614593 0.012853557926542305
5443366467896384806 0.002766606178720682
5282463143536731664 0.022405817728431886
2784626019216666649 0.0020921632378699613
1854106039072412815 0.024089198361381486
5715045757625496296 0.060956356817850756
1010949802013847122 0.0027432017594145285
6198916920625287639 0.0193330359106095
2021621407698228494 0.0071023027489284405
335069198855660598 0.009077825143855835
1003997834370011704 0.005641955458941917
6074351430212885198 0.014882332937440446
6816256269670829169 0.013347293595498013
353890406738082757 0.03732074674566094
7826153709330892433 0.08396709039941036
1736840401763960652 0.005337746871497427
7155234401327650556 0.0025579258489239953
6583669556061333441 0.01209428453162957
5039928725872865179 0.04345276732929317
6049355187764815867 0.008693630994616307
1751866514737097774 0.011045526962915407
3624605413281065655 0.005706585562364065
8835060128872670041 0.0011794585347709564
3827008354436103942 0.0035885533571764416
4476054164034005775 0.003640229234861193
6160218916361136770 0.0009224951176887269
1061401589311000964 0.021042168277809373
5210857712810878139 0.00693856688492115
1823110113604509307 0.015419045440124688
8398385902007374995 0.0011537037607858138
3041107992327592015 0.023421206595387004
1175001526491269612 0.0027593755880086558
3338646756990823840 0.009151463033908694
2356700151646023092 0.0008522138201912183
357797029490280403 0.036012976601432795
5157970827101510518 0.014349995871441534
4971961647088819507 0.032784778966925936
1638393416319623124 0.014403944466612133
2301339125502452475 0.010019316220954078
8763084346186999133 0.031804781455775984
4996484207085536067 0.013946026053810538
3370654424715698420 0.01623373036739748
1846523983822298427 0.0010734810685213197
2714779892135723853 0.013597643164091431
1194354474563555173 0.0006716780036050325
2268135490631728030 0.009563703901721102
2267497971995678946 0.002521771865715517
6121668713894336567 0.0013620111128495923
7234895907491363953 0.007034634120665821
3355109317895889753 0.00707061463982092
6630228220645310340 0.00504294020023157
8806582291259641980 0.0016789242002074704
6031550061901120791 0.004887563386877271
2992894173782378157 0.026299494562380357
6971625469416821111 0.006916521821403255
5958656866040528341 0.04214864511402582
3610613058598059954 0.0033553180270282476
252322184750330194 0.012832779333691039
3956648676992733547 0.03531255790897005
5090258989971864103 0.00239348807862133
996234144672176408 0.022119611747996905
1750727570292997766 0.18767610717037725
5915211260486426795 0.005592699905773958
5594522375700071953 0.000886743922189999
5181734847188157892 0.0013080949784543227
2665967805705734813 0.0007421950442862508
8641407063228783383 0.0009620684666078569
2575584001702740306 0.002992906405284086
5386761850302283883 0.007015017276266891
5542431578111643479 0.003313126510470862
1784934324488243628 0.009274909849477837
5705212555847777379 0.0017505047797695872
2312976908206050473 0.007489576258061765
3726758800063952503 0.0030307246811217938
702611376357909874 0.01818825112119751
5408452927569284125 0.05705259603747821
7255747467973974027 0.007214395319984408
2167628063795279137 0.052315984132968056
1830616187844397495 0.0019620800665312997
5044336699724664808 0.0030573048127958313
7320137707250522716 0.005953338266748504
8931794089730076381 0.0040809924110248655
2754196276512690911 0.009539852900282187
6383143592732240011 0.010414337244673187
6957248540658945463 0.002863696394707276
3209730705473590958 0.008681913171938236
369020544485186877 0.0013038115597298716
6444104912105149561 0.026694867775184334
5422491317589457595 0.00078306653136131
5466080516600595786 0.004658730639137333
9019736119480153422 0.006113816755826459
6819161490548646844 0.005441211750511974
4186501476673352093 0.004384489996267704
1480311736995996895 0.08623996378624617
2012577904689828396 0.017966612986477493
221997488944153584 0.010901555628216169
6777103970617004468 0.027583652797221206
936019874645090768 0.0031504081403190046
8585826811515493576 0.0046888043736980165
7473657637942296227 0.002021363143430777
5817567948781478762 0.00593585334228765
5615275286316741433 0.0021478662509560407
8300134998947966611 0.003239026795970478
8546654677401392536 0.0019085517248142861
4605001337577036079 0.002072125180044285
8878802617673446118 0.03804666211546415
8783790904508543702 0.004831560122936219
7938078488272460773 0.0008937508703742408
6272552294986553443 0.003918050712913166
951440856186973229 0.011662676044066646
1932083782871943599 0.05415172798536799
741710547463187182 0.009826759558018098
7139934525194644210 0.08319437557290411
5355448295177535462 0.02513301200543332
3489975323744850024 0.026586821422025425
8674526016480905785 0.019072556750051387
6401944390918460030 0.003555584615726729
457661965094361045 0.004732249107602955
6887447494474154255 0.003810365731409717
8345477214309444263 0.00222148610267184
2242034221709053566 0.04709502270094689
2671206450853397338 0.0052771581803463564
8472832980205077937 0.0016732585926565126
8332030645809360428 0.03160727805739745
1459282983443860861 0.012652065161535461
3577308858467558500 0.036135849549731335
3037105143959097552 0.0034889755813557874
9116113041427646490 0.003353127511047474
3083068707138349227 0.10907749185119457
4392366182257408769 0.0015624527690350548
879664831799493304 0.0005750146014221793
8518565493502163746 0.0006726018054301358
4250652221083053814 0.014075183745065568
5786443429800871882 0.002954457598346662
1392965007974586270 0.00987034319712782
8187474982681118697 0.011579100569372301
5776524796414654905 0.08740086462647814
4916338192729971488 0.002593062788391226
8800135287380960318 0.0062052680053656314
7066525382784840153 0.014188551298900398
1390509597515492175 0.0027467960434592537
583390349386839523 0.0011849011660353148
8551421745313207030 0.08092219637508367
2604291781619312087 0.01074391853869596
7485024630401004644 0.0061870234920817025
5307523989402352373 0.007605052297876939
7388839937947928127 0.0071626469882748916
7666130080342970847 0.006552684645114508
2653604980943763929 0.030611322132778625
5826212768230957007 0.032923861006645426
8365939925107975432 0.00028760127303013633
8252675485160060332 0.005049388343735325
1167412551315077790 0.0056570519609115254
814259900432499594 0.06083355202290054
5228942654619362211 0.012888540025577487
1631045992460015037 0.009305889926119212
4975354837194015434 0.00402946761348502
6771661814892243452 0.011574567727635411
1568482849609385758 0.029559322027291418
1310594043330683088 0.003142158432375448
2253056124442906439 0.0015507593113483712
7106845227424164026 0.0057141253443625285
6978923956587790529 0.0020551880569027806
8755065991936535470 0.0016328950550639702
1208031490349485785 0.003425139350317607
6489367706210684930 0.003440590327299113
525024420782074711 0.009308682806968154
4887044712112394568 0.021720442619226517
1583389985309598185 0.004151774229528478
9107344289815213834 0.004580792495962197
5009038686074451032 0.006619328743284589
7698452247632719819 0.0074456195724778365
9033651459330783616 0.02946409099480835
8710098536741489990 0.08194976869724731
2008710385399522482 0.028990553845258275
4235028957874222417 0.0381845014329414
2967506850502292382 0.009031022320511277
498990653474075450 0.010401640058227975
1133364682027453149 0.0032745725676509383
3432426596812879363 0.04267336982904395
5641798896073347180 0.004848269895539636
8092441010743206917 0.0019751550956803783
5821226986961866264 0.006495576108693453
962144923496756595 0.0035441087842970594
7544177063478698581 0.006513036536606149
7702895589213433665 0.0013152434558093488
4429177164919570047 0.01083891717432467
97300185946543127 0.0010615564772758614
7634496955862621487 0.001455650833194624
5453771748472738057 0.00914309612558177
7845625765579525878 0.014865815429736355
1778374710810757422 0.01699515661088715
8588248357624633975 0.00046999523539978117
603043575937705261 0.04531253135108532
9073408115629778728 0.0009400105135709088
9151217272729922586 0.01210504761925262
6122825816377795115 0.010653289921386278
4359859600348415420 0.0013427257680362831
6511069397186021218 0.01945433310882471
8334275347369183172 0.004682674949726717
9128891122145096626 0.001024833256665307
1745470635997144266 0.008404261620857428
8158713654230413930 0.008673890524901242
709323058192341621 0.00198889551073658
9164867889218065998 0.03623424009758156
1233787189865307224 0.008600282005242748
1317782796534888039 0.009135728630297888
1865427341910751474 0.04096477771571671
1266763157826470972 0.0026022414530433827
3597175192609496551 0.01738403317972114
3994100068260024896 0.05243481305749842
6544716756978900352 0.01646139704746952
5601377013760613851 0.005187501217469022
3390441771396990430 0.0007923234102153049
4746363841718010489 0.013807521685316133
4061098975706528413 0.013350598535245273
5239268388871904176 0.07533319337824072
2637653150497765497 0.011697726032151346
6783873693089996863 0.005058558750054892
894078525571690320 0.014413143830390534
5128991775534130782 0.00018391323339490834
6200809308653369538 0.008301539083778843
5977833648038993826 0.0017264187236483448
6004022969288801329 0.003425102200913692
4412666064859356361 0.040160542156762395
4060324788840515345 0.01369773949602676
6617110133551812290 0.02247179228110798
6723271595802973946 0.0011384887163432733
8776340943048592822 0.0029407935057903277
2805907656447192833 0.0007666096087069678
4532157473165316390 0.1701914733866756
8809850096916866627 0.011227934019786409
2656236226811797967 0.0012009792391474365
1102722096244428389 0.01026488638589948
6640087006256413416 0.04411785656099616
270253420265032139 0.0015621783794144298
2635741625015700814 0.014522659581531596
3681778343079280601 0.002176477838377603
7756034921480540161 0.004211380288933811
6462254671150261802 0.01210633144298447
6137724424429147445 0.016490239050950782
5329926943437474856 0.07954547589658392
5977517750913905127 0.027999181398339713
3558874920869960609 0.0014111453585812716
6096923497339332045 0.0162295881482969
2356584407030295244 0.06812443597683697
4161071886241357637 0.02277198378046988
2384181413061727441 0.01663699926805412
6606710738038027939 0.04385348031577329
4978602160213142144 0.0032834255092281024
3774053062806200746 0.0030000763962179807
4013668814469521328 0.0039571450787713415
236327696236630070 0.09067612686077488
7039252759267629365 0.002097887441063139
5011450625934526320 0.011831682034514351
7339554204622311257 0.013649555267694844
841547092881358078 0.008637562676424931
8280007169104173855 0.02555216512700674
3151681029705646291 0.006524896446486221
5837784560000965380 0.005450365973431592
2701405676700937188 0.0703937789858792
2746337165151047578 0.09705900307716772
3203843122050172490 0.003467997311391782
4305734874220782639 0.0021035935121984663
3381948806036751260 0.0035125290648843075
6440064754324542902 0.010796893264429851
7051233911203889528 0.0015163732909665444
3571494767412509419 0.07426253689993045
2627237163065753603 0.0073254384729215145
640685354488552025 0.00987611758478756
4949789000079697310 0.0020874697171074717
3484494662120695417 0.04523473125089614
8395360619303895675 0.021959341482774973
7793338970759299550 0.002822561062032676
7809528775763123579 0.003962959555463962
4997643040854978200 0.0062477105637851246
8297496846420083754 0.0010648154037543002
6484092932487653747 0.014089847495051013
4468841801264559755 0.001530800936037678
4996829775963715819 0.0025800718744712348
6067919305101098480 0.005659172143484852
868428612631720356 0.04002762212398923
8439552445226017964 0.003923438425846408
4413840263743340973 0.08802578996517518
5589038119130605467 0.0013665435960041436
9167316569097734627 0.0016923645432208693
7880706980940593640 0.016900694352934658
4263375549926816437 0.018146888178523193
6930413877479101329 0.004168806838371487
1089796472624136402 0.005859746761468272
707682975547345943 0.01556286679461345
2096100399303704033 0.02028882085107375
7517521493441174786 0.005932057736858052
3518996511560779581 0.017260326318147647
4313795852562253805 0.032968696656081466
8327917805570618053 0.005271479208366974
5298032829099626881 0.016244743204955274
5853242483865402725 0.023465064159163038
6059717887625573067 0.006186018206369991
3337051104005777256 0.033708488820256566
4746178513508424236 0.004037783399580649
156774180583461538 0.003769851847270917
4383807960744347890 0.00793257800007742
37553998475023019 0.036671210880374644
3570318680064136455 0.00159897211598132
2872483655899988052 0.005584526357213899
5555037406428037066 0.016120654482340843
5730840405471593785 0.012561128504943548
9023923574383867539 0.009110772556870341
6966922580641396282 0.0011298494789420345
6189732545302556288 0.010500989519976415
7270554184349257248 0.02261713402645256
5071060808477879080 0.0020200348779961276
1428006005805588934 0.008708111297544468
3275592384912150825 0.0028916617558952555
8507859103403151949 0.0015239990803749832
7319045278083770286 0.02137367460607937
330744837501070527 0.002619691545029485
2302310330852157707 0.011942366308832403
4863453068510762392 0.005897731032282273
1014740813592219126 0.005212163786442703
4895248728039740083 0.0025546320863023206
7600499594835355569 0.007854697425365603
6604941050035809543 0.00885963024607841
1469215555274919616 0.0018069052983549468
2167078339250511126 0.0032303188450155266
1474787935130598704 0.0017529423864640237
2442513357953156479 0.0010852762390367915
7227124219864994271 0.0012817351950749412
2568097686095152935 0.023645887436935235
5236419974080428449 0.1233910550269175
5492135578118168080 0.006143488035082819
6366373171939218036 0.01718797702610072
4141304531084216154 0.006874904787155328
29165556829772261 0.010521358052463094
4149174427035221231 0.007099100455114469
8540807925726375140 0.004710682127913614
2777710957610211430 0.0028697934280428987
8362464314965018542 0.004775290480369779
710651177412263783 0.00268721790467629
6764122072110154488 0.00604646941732329
7195537929074970654 0.006207364325006612
1656189323533679783 0.0014056045208364401
7973325438138995952 0.004545908317774887
8463809684348487721 0.013919383379866972
3329180679022883011 0.03336785463000684
4843530210580864099 0.001344475164245724
1416138755871074661 0.018273736952596896
1961741403075872488 0.0052087117143427685
2040684930956065650 0.0011356189151534783
6743288679938097421 0.0005117523806942992
7996353063913549188 0.00484759558362744
4656843314213149476 0.015919102967424572
7205902376991553160 0.0028008209368086045
7377116371039606434 0.007721784303526056
466298148212135505 0.0006882941671141823
4091022702051654404 0.0056336567766520134
2273167879187991516 0.001424188710892321
9093733357170050647 0.009644533910910802
4660368657079423433 0.02415600650900452
7818246436125505832 0.01996401909552561
7482316162920935853 0.006519583053523878
1205624678723177200 0.004244973257231085
1756839522945698509 0.003400720966873957
2687527311701777188 0.0010466470750039372
3279208927364387386 0.016242890599987205
7312981498510591813 0.001572859241121818
8355006318416247775 0.008461787419664824
7677230694751110721 0.0008603145318275586
1177135477805685813 0.0041495789159108135
660523090017199799 0.001685505116797404
6184908084037682575 0.0297954454969679
8795505683833938412 0.008942686355557485
7596731964707564095 0.0031605206063439204
6434032916041357232 0.016380479762974767
347626104328135565 0.004240512150367989
5590185529110028602 0.008351305551081337
7090846007299192015 0.002099750498189221
3681983430793596685 0.034791925487355525
8471481811609615718 0.004682985560972667
1655563973335275575 0.0012289236351418326
2989059892547614036 0.012930413835757881
5861242865035026438 0.0030204782510826578
4193188345161033397 0.030165146333777267
6294644027270390486 0.03575719566622166
7864693176435227836 0.005558120019502275
9112910004700747731 0.0043618197124507575
4191092326576982171 0.03697992758598851
6435096386081216855 0.0035411327704739284
4702489721580095981 0.005526981070437172
5838845608018553336 0.02907904714490859
8045913845505827757 0.0005522902649942596
4936770507341205087 0.006755289970771532
2458062600757952463 0.002868669975772784
5613654976624112625 0.0048025510853485515
5357289049214249264 0.024138396204534673
7138623377052159859 0.004578740576836266
7141813417859465740 0.011732649656851144
2272305205754385423 0.0205073435421942
1544946922743392606 0.03900452363433233
2373541620007281146 0.00927728969028731
4057373932626749353 0.14090354369294938
1844263340048781928 0.00214690609527465
1142512486829643362 0.0019312226085302173
4646622239199438937 0.011574485427695397
3312463456482474477 0.028377288551285792
8948379233573670453 0.04485530392915915
5315540644181975413 0.00626526647492189
7758710351623658797 0.009598900090327912
6177436254635040085 0.0020203806107612107
3381850892775396046 0.006973402085164962
7921401651980457800 0.0019524279901333764
8617698765192943808 0.002977479366846206
1957409193879478705 0.006003511356457856
5822035242819901507 0.12931625609125694
9204783813224567870 0.004371045882245862
8067321032475174152 0.001159912425457783
7993420462745292422 0.002808513197811089
3010846591223868935 0.002420421062773114
3409404531941054814 0.00486502372232594
1431350827109154201 0.028736093333510473
2631564410895753286 0.008323729779497543
4250022941581170697 0.0004721730488194105
771634354517655109 0.003097487441120452
1261448206964960588 0.01280205041962643
5006121578600992085 0.024981495540206587
5517171367195984276 0.01550661840296415
3654560126947491286 0.007097475281591933
8478621804594377782 0.006855082498508244
5654928027350557459 0.027835922847082608
4004567155877684902 0.018249876707141174
962687469936890904 0.04931867538104804
873714819640776426 0.030287223017857787
4980544470544204968 0.008114667767981126
8820937520653180532 0.005510150461283206
1142556022550411969 0.0014268976940394799
9036376243566873188 0.0013153915214479163
2593577494562194758 0.00440032760986697
7003026406741772477 0.023691201657575
6175144881572654714 0.01727667536718237
1290066728379921765 0.008980337587890224
2357102860852805496 0.002639094724041905
1303302800227089942 0.0007492734974453863
6884569470389373169 0.008645768253475378
2476269687635215099 0.06147694920302737
5314455167897643510 0.09592871550694732
5382894105849372710 0.009247069406491741
5660069424670615752 0.011873610460887845
1629096436850755799 0.03246365525387723
8106758660235586192 0.003992577725855493
4701869002422180542 0.03771686331660319
6390260585881245766 0.016451781627290395
4601024591407167495 0.004678025897837834
3275748042295025471 0.021653169486277178
5826182968648490033 0.00118310869738311
8037909124621452730 0.010967786403863464
8207987914247796724 0.0008790263643787552
7507040293613623409 0.0010007903615985238
6469909439593504298 0.01036394241381434
679902575777273507 0.0015734683338375609
2600551104165967556 0.0026072826635350735
8711667462925293329 0.00291076671755255
4207428874216977963 0.002247685546747411
2215521530825982090 0.020665994834229623
6903824283179346674 0.012624080166360366
2278660544838907647 0.008233678934426709
2299113157015411007 0.0012694023071928987
9086689653512236379 0.012518138743491674
8084788609370973724 0.013912080232893316
1870446099315799916 0.0049813949768579635
89557327146389331 0.005096689313102517
614208874718744544 0.004749326037602561
249929049376186978 0.008792237718463559
8999073239189345031 0.05312496941591082
3287607453052028190 0.011058997031145431
5701344853446982950 0.004546165229824254
4476384696876813256 0.019102150142723956
3835946373751479135 0.0274554868440083
5591828248366879760 0.0013653620491678217
8792079467558483679 0.003940341684801151
474303073082752253 0.012167274633913424
9008110382655527089 0.003134837719675316
2510340835489624440 0.013958060629149054
8693756817641011390 0.00967822131272333
9201669617839168074 0.011574210566426983
6336939146562998279 0.002255779978624254
5521801120409820921 0.012029032298008389
1721496940498089390 0.0028294585676889293
4137147791847059467 0.028875026845900084
3550738309354597651 0.0017969802587414776
2955807731823243298 0.004166543904121565
5436512242486318688 0.03496416745412682
4932086791928419033 0.004364404284082564
4567159853386177330 0.017988594849074967
429923991723984095 0.015169867917123494
1986824634952374952 0.0007544923893611155
1166229225931474293 0.00432704940029449
3020860674384343957 0.018078381884715906
1165300013455068508 0.0005843515579970154
7259458646301796042 0.008570595413983195
774859427644218957 0.01814585986681585
5999831090712376816 0.004773975465076033
4432105271111402308 0.007899755138136651
1295147797447435159 0.0060625449309602095
3068624638983816785 0.07026504628243893
6604511829021216115 0.006477975740223678
5284003010595414886 0.0006266015807279994
8859462252233407059 0.008688159281289467
6779807592234192196 0.003400362259865055
5555690575560831322 0.030095601216055694
4219571915885772996 0.013990342336053804
412873018001910444 0.006442924568858366
1114263303900164112 0.005328134163878241
5637659492279652941 0.005223211553475563
2176800661403941966 0.0046665184317991985
974332588353236542 0.003874765714072864
3761757966114067567 0.0029184709107546968
5682640377596944567 0.0020512717240028337
7397078973756753054 0.0029941425638620057
